#
# path-proteins-sym.csv
#
# Rank-ordered counts
#
152	Uniprot:P52435	1006.0
153	Uniprot:P50613	984.0
154	Uniprot:Q9Y4K3	970.0
155	Uniprot:P00533	948.0
156	Uniprot:Q8NFH3	946.0
157	Uniprot:P38398	940.0
158	Uniprot:Q8NFH5	932.0
159	Uniprot:P36954	918.0
160	Uniprot:P13747	912.0
161	Uniprot:P27694	912.0
162	Uniprot:P35269	910.0
163	Uniprot:O15514	904.0
164	Uniprot:P62875	890.0
165	Uniprot:P17693	880.0
166	Uniprot:P53803	874.0
167	Uniprot:P01112	864.0
168	Uniprot:Q9BW27	848.0
169	Uniprot:P30153	842.0
170	Uniprot:Q92901	840.0
171	Uniprot:P15927	838.0
172	Uniprot:P13984	836.0
173	Uniprot:P01116	828.0
174	Uniprot:P05023	816.0
175	Uniprot:Q8WUM0	806.0
176	Uniprot:P12931	794.0
177	Uniprot:Q12769	786.0
178	Uniprot:P10321	778.0
179	Uniprot:Q9Y6K9	776.0
180	Uniprot:P30504	768.0
181	Uniprot:P04222	768.0
182	Uniprot:P61769	764.0
183	Uniprot:Q29960	758.0
184	Uniprot:Q29963	758.0
185	Uniprot:P30508	758.0
186	Uniprot:P30501	758.0
187	Uniprot:Q95604	758.0
188	Uniprot:Q9TNN7	758.0
189	Uniprot:Q29865	758.0
190	Uniprot:P30499	758.0
191	Uniprot:P30510	758.0
192	Uniprot:Q07000	758.0
193	Uniprot:P30505	758.0
194	Uniprot:P32780	754.0
195	Uniprot:Q13547	742.0
196	Uniprot:P62891	740.0
197	Uniprot:O00267	722.0
198	Uniprot:Q16777	720.0
199	Uniprot:P01106	716.0
200	Uniprot:P0CG47	714.0
201	Uniprot:Q12834	710.0
202	Uniprot:P68371	710.0
203	Uniprot:Q92793	708.0
204	Uniprot:Q9BQE3	706.0
205	Uniprot:P61927	704.0
206	Uniprot:Q8N1F7	704.0
207	Uniprot:P28482	704.0
208	Uniprot:P37198	704.0
209	Uniprot:Q07889	700.0
210	Uniprot:Q71DI3	696.0
211	Uniprot:P31749	688.0
212	Uniprot:P19447	686.0
213	Uniprot:P35244	686.0
214	Uniprot:Q9HAV0	682.0
215	Uniprot:P07900	682.0
216	Uniprot:P30453	682.0
217	Uniprot:P30459	682.0
218	Uniprot:P17612	678.0
219	Uniprot:P01892	676.0
220	Uniprot:P20226	676.0
221	Uniprot:P04439	674.0
222	Uniprot:P62879	670.0
223	Uniprot:P09622	668.0
224	Uniprot:P63279	668.0
225	Uniprot:P62807	666.0
226	Uniprot:P60228	666.0
227	Uniprot:P55735	666.0
228	Uniprot:P68366	666.0
229	Uniprot:P30457	664.0
230	Uniprot:P30512	664.0
231	Uniprot:P16188	664.0
232	Uniprot:P13746	664.0
233	Uniprot:P18462	664.0
234	Uniprot:Q09160	664.0
235	Uniprot:P16190	664.0
236	Uniprot:P30455	664.0
237	Uniprot:P01891	664.0
238	Uniprot:P30443	664.0
239	Uniprot:P05534	664.0
240	Uniprot:P30450	664.0
241	Uniprot:P16189	664.0
242	Uniprot:P10316	664.0
243	Uniprot:P30456	664.0
244	Uniprot:P10314	664.0
245	Uniprot:P30447	664.0
246	Uniprot:P67775	662.0
247	Uniprot:P62877	658.0
248	Uniprot:Q14152	656.0
249	Uniprot:P12004	654.0
250	Uniprot:Q5SRE5	652.0
251	Uniprot:P51948	642.0
252	Uniprot:P78406	642.0
253	Uniprot:P51946	638.0
254	Uniprot:B7ZKV8	622.0
255	Uniprot:P16520	618.0
256	Uniprot:Q8NFH4	614.0
257	Uniprot:Q92759	614.0
258	Uniprot:P01111	614.0
259	Uniprot:Q06124	610.0
260	Uniprot:O15111	608.0
261	Uniprot:Q99567	606.0
262	Uniprot:P01893	604.0
263	Uniprot:Q9BVL2	604.0
264	Uniprot:P63316	600.0
265	Uniprot:O75694	598.0
266	Uniprot:O14920	594.0
267	Uniprot:Q92621	594.0
268	Uniprot:P42336	594.0
269	Uniprot:Q15154	592.0
270	Uniprot:P84243	586.0
271	Uniprot:P24941	564.0
272	Uniprot:P27361	550.0
273	Uniprot:P53350	538.0
274	Uniprot:P18074	536.0
275	Uniprot:P63000	536.0
276	Uniprot:P54709	534.0
277	Uniprot:P09493	532.0
278	Uniprot:P13637	528.0
279	Uniprot:P59768	526.0
280	Uniprot:Q13888	526.0
281	Uniprot:Q6ZYL4	522.0
282	Uniprot:Q16778	518.0
283	Uniprot:P01889	518.0
284	Uniprot:P29353	512.0
285	Uniprot:Q95365	508.0
286	Uniprot:Q9UKX7	508.0
287	Uniprot:Q99714	506.0
288	Uniprot:P11362	504.0
289	Uniprot:O75665	500.0
290	Uniprot:P63167	500.0
291	Uniprot:Q29718	498.0
292	Uniprot:P30461	498.0
293	Uniprot:P10319	498.0
294	Uniprot:P30464	498.0
295	Uniprot:P30487	498.0
296	Uniprot:P30475	498.0
297	Uniprot:P18465	498.0
298	Uniprot:P30460	498.0
299	Uniprot:P30488	498.0
300	Uniprot:P18464	498.0
301	Uniprot:Q31610	498.0
302	Uniprot:P18463	498.0
303	Uniprot:P30490	498.0
304	Uniprot:P30498	498.0
305	Uniprot:P30495	498.0
306	Uniprot:P30480	498.0
307	Uniprot:Q29940	498.0
308	Uniprot:P03989	498.0
309	Uniprot:P30485	498.0
310	Uniprot:P30462	498.0
311	Uniprot:P30483	498.0
312	Uniprot:P30486	498.0
313	Uniprot:P30491	498.0
314	Uniprot:Q04826	498.0
315	Uniprot:P30479	498.0
316	Uniprot:P30481	498.0
317	Uniprot:P30493	498.0
318	Uniprot:P30492	498.0
319	Uniprot:P30685	498.0
320	Uniprot:P30484	498.0
321	Uniprot:P30466	498.0
322	Uniprot:Q31612	498.0
323	Uniprot:Q29836	498.0
324	Uniprot:Q13424	492.0
325	Uniprot:Q9UJX5	490.0
326	Uniprot:O43318	486.0
327	Uniprot:Q9Y297	484.0
328	Uniprot:P30260	484.0
329	Uniprot:Q13889	484.0
330	Uniprot:Q09028	482.0
331	Uniprot:Q14204	480.0
332	Uniprot:P68363	480.0
333	Uniprot:Q9BVA1	478.0
334	Uniprot:Q9UJX2	476.0
335	Uniprot:Q9UJX6	476.0
336	Uniprot:P02751	476.0
337	Uniprot:P06241	476.0
338	Uniprot:P0DP23	472.0
339	Uniprot:Q13509	472.0
340	Uniprot:P04049	470.0
341	Uniprot:P06493	470.0
342	Uniprot:P60709	466.0
343	Uniprot:P30154	466.0
344	Uniprot:Q15691	464.0
345	Uniprot:O60674	460.0
346	Uniprot:Q13315	460.0
347	Uniprot:Q04206	458.0
348	Uniprot:P62714	454.0
349	Uniprot:P51668	454.0
350	Uniprot:Q14203	452.0
351	Uniprot:Q13042	450.0
352	Uniprot:P11142	448.0
353	Uniprot:P38919	448.0
354	Uniprot:P50148	446.0
355	Uniprot:O15504	442.0
356	Uniprot:O60934	440.0
357	Uniprot:P61081	438.0
358	Uniprot:Q13885	436.0
359	Uniprot:Q9H1A4	436.0
360	Uniprot:P35226	430.0
361	Uniprot:Q9BTX1	428.0
362	Uniprot:Q9UJX3	428.0
363	Uniprot:Q9UPN4	426.0
364	Uniprot:Q14197	426.0
365	Uniprot:O00459	422.0
366	Uniprot:Q7Z3B4	418.0
367	Uniprot:P49959	412.0
368	Uniprot:O60566	410.0
369	Uniprot:Q96A08	410.0
370	Uniprot:P19793	408.0
371	Uniprot:P02671	408.0
372	Uniprot:Q8NHZ8	408.0
373	Uniprot:P25963	406.0
374	Uniprot:P21802	406.0
375	Uniprot:P19237	406.0
376	Uniprot:O75376	404.0
377	Uniprot:Q12959	404.0
378	Uniprot:P45379	400.0
379	Uniprot:P45378	400.0
380	Uniprot:Q16576	398.0
381	Uniprot:P55072	398.0
382	Uniprot:P35222	398.0
383	Uniprot:P62837	396.0
384	Uniprot:P50750	394.0
385	Uniprot:P04626	394.0
386	Uniprot:Q92769	394.0
387	Uniprot:Q13546	390.0
388	Uniprot:P43034	390.0
389	Uniprot:P54132	390.0
390	Uniprot:Q9UJX4	388.0
391	Uniprot:P55199	386.0
392	Uniprot:Q9UM13	386.0
393	Uniprot:Q6FI13	384.0
394	Uniprot:Q96DE5	382.0
395	Uniprot:Q99496	380.0
396	Uniprot:P61326	380.0
397	Uniprot:P05026	378.0
398	Uniprot:Q00987	378.0
399	Uniprot:Q12933	376.0
400	Uniprot:Q15544	376.0
401	Uniprot:Q9NWT8	372.0
402	Uniprot:P35249	370.0
403	Uniprot:O15160	370.0
404	Uniprot:O14980	368.0
405	Uniprot:Q92993	368.0
406	Uniprot:P35250	368.0
407	Uniprot:P11940	366.0
408	Uniprot:P19838	364.0
409	Uniprot:Q12962	364.0
410	Uniprot:P03372	364.0
411	Uniprot:Q99728	360.0
412	Uniprot:Q92878	360.0
413	Uniprot:P23588	358.0
414	Uniprot:Q00610	358.0
415	Uniprot:Q15542	356.0
416	Uniprot:P61088	356.0
417	Uniprot:O15379	354.0
418	Uniprot:P22681	352.0
419	Uniprot:P50150	352.0
420	Uniprot:P05412	350.0
421	Uniprot:P42224	350.0
422	Uniprot:Q02750	350.0
423	Uniprot:P40937	348.0
424	Uniprot:P49848	346.0
425	Uniprot:Q15172	346.0
426	Uniprot:P60006	346.0
427	Uniprot:P38936	344.0
428	Uniprot:Q9NVU0	342.0
429	Uniprot:P40938	340.0
430	Uniprot:Q14241	338.0
431	Uniprot:Q9P209	338.0
432	Uniprot:Q66GS9	338.0
433	Uniprot:Q9NYG5	334.0
434	Uniprot:P63218	332.0
435	Uniprot:P31040	332.0
436	Uniprot:Q16531	330.0
437	Uniprot:P63215	330.0
438	Uniprot:Q13573	330.0
439	Uniprot:Q8N5N7	330.0
440	Uniprot:Q8NHV4	330.0
441	Uniprot:P63165	330.0
442	Uniprot:O94986	328.0
443	Uniprot:Q14738	328.0
444	Uniprot:P31946	328.0
445	Uniprot:P02679	328.0
446	Uniprot:Q13618	326.0
447	Uniprot:P21675	326.0
448	Uniprot:Q9UM11	326.0
449	Uniprot:P13569	326.0
450	Uniprot:Q16594	326.0
451	Uniprot:P23258	322.0
452	Uniprot:P11021	322.0
453	Uniprot:Q92831	322.0
454	Uniprot:P08559	320.0
455	Uniprot:Q9HC77	320.0
456	Uniprot:Q9Y618	318.0
457	Uniprot:Q92736	316.0
458	Uniprot:O00268	316.0
459	Uniprot:O14775	314.0
460	Uniprot:P42345	312.0
461	Uniprot:Q7Z7H8	312.0
462	Uniprot:Q9Y6G3	312.0
463	Uniprot:P19174	312.0
464	Uniprot:Q03519	310.0
465	Uniprot:Q96CS2	310.0
466	Uniprot:P62258	310.0
467	Uniprot:Q96CW1	310.0
468	Uniprot:P21912	308.0
469	Uniprot:Q96HA1	308.0
470	Uniprot:Q00403	308.0
471	Uniprot:Q7Z7A1	308.0
472	Uniprot:P51787	308.0
473	Uniprot:P06899	306.0
474	Uniprot:P12270	306.0
475	Uniprot:Q7Z4H7	306.0
476	Uniprot:Q9Y2I6	306.0
477	Uniprot:Q14790	306.0
478	Uniprot:Q15369	302.0
479	Uniprot:Q9BYD3	302.0
480	Uniprot:Q14524	302.0
481	Uniprot:P23193	302.0
482	Uniprot:Q9NP92	300.0
483	Uniprot:P15056	300.0
484	Uniprot:P19429	300.0
485	Uniprot:P32121	300.0
486	Uniprot:Q9BYD2	300.0
487	Uniprot:Q15287	298.0
488	Uniprot:Q9Y5B0	298.0
489	Uniprot:Q15370	298.0
490	Uniprot:Q15648	296.0
491	Uniprot:P51617	296.0
492	Uniprot:P58876	296.0
493	Uniprot:O60262	296.0
494	Uniprot:Q9NYJ8	296.0
495	Uniprot:Q15545	296.0
496	Uniprot:Q9NYK5	294.0
497	Uniprot:P43405	294.0
498	Uniprot:P23527	294.0
499	Uniprot:Q5BJF6	292.0
500	Uniprot:P07437	292.0
501	Uniprot:Q15750	292.0
502	Uniprot:P10515	290.0
503	Uniprot:P23458	290.0
504	Uniprot:Q8WU20	290.0
505	Uniprot:Q9HD33	288.0
506	Uniprot:Q13362	288.0
507	Uniprot:Q96MT8	288.0
508	Uniprot:P50213	288.0
509	Uniprot:Q07955	286.0
510	Uniprot:P50151	286.0
511	Uniprot:O15078	286.0
512	Uniprot:Q9NRG9	284.0
513	Uniprot:Q13309	282.0
514	Uniprot:Q09161	282.0
515	Uniprot:O15371	282.0
516	Uniprot:Q8IXM3	282.0
517	Uniprot:Q9Y262	280.0
518	Uniprot:P46531	280.0
519	Uniprot:P31323	278.0
520	Uniprot:P52815	278.0
521	Uniprot:Q01094	278.0
522	Uniprot:Q13620	278.0
523	Uniprot:P26368	278.0
524	Uniprot:Q9BUI4	276.0
525	Uniprot:Q16539	276.0
526	Uniprot:P15498	276.0
527	Uniprot:Q8TEM1	276.0
528	Uniprot:Q9NVX0	274.0
529	Uniprot:O95684	274.0
530	Uniprot:A8CG34	272.0
531	Uniprot:P20248	272.0
532	Uniprot:P0DPB5	272.0
533	Uniprot:Q9BUF5	272.0
534	Uniprot:Q15029	272.0
535	Uniprot:Q14191	270.0
536	Uniprot:P05067	270.0
537	Uniprot:P21860	270.0
538	Uniprot:Q13619	270.0
539	Uniprot:P27797	270.0
540	Uniprot:Q93034	268.0
541	Uniprot:P45983	268.0
542	Uniprot:Q9BT25	268.0
543	Uniprot:P04899	268.0
544	Uniprot:P14415	266.0
545	Uniprot:Q05586	266.0
546	Uniprot:Q15303	266.0
547	Uniprot:P22087	266.0
548	Uniprot:Q969Q0	266.0
549	Uniprot:Q13617	264.0
550	Uniprot:Q15543	264.0
551	Uniprot:Q8TEP8	264.0
552	Uniprot:Q13561	262.0
553	Uniprot:Q13733	262.0
554	Uniprot:Q14974	262.0
555	Uniprot:Q13535	262.0
556	Uniprot:Q13480	262.0
557	Uniprot:Q13257	260.0
558	Uniprot:Q9BYD6	260.0
559	Uniprot:Q99871	258.0
560	Uniprot:P07948	258.0
561	Uniprot:Q13084	258.0
562	Uniprot:Q15788	258.0
563	Uniprot:Q13347	256.0
564	Uniprot:Q9H6D7	256.0
565	Uniprot:P63096	256.0
566	Uniprot:P00742	256.0
567	Uniprot:O95782	254.0
568	Uniprot:P40763	252.0
569	Uniprot:Q5H9L4	252.0
570	Uniprot:Q03518	252.0
571	Uniprot:Q12888	252.0
572	Uniprot:Q14186	250.0
573	Uniprot:P35251	250.0
574	Uniprot:Q14676	250.0
575	Uniprot:P60953	250.0
576	Uniprot:P84022	248.0
577	Uniprot:Q15022	248.0
578	Uniprot:Q16537	248.0
579	Uniprot:P29083	246.0
580	Uniprot:Q9NSP4	246.0
581	Uniprot:P40926	246.0
582	Uniprot:Q16665	246.0
583	Uniprot:O00762	246.0
584	Uniprot:Q9UBI6	246.0
585	Uniprot:Q6P2Q9	244.0
586	Uniprot:P05423	244.0
587	Uniprot:P49407	244.0
588	Uniprot:Q92905	242.0
589	Uniprot:P05106	242.0
590	Uniprot:P62304	242.0
591	Uniprot:P11177	242.0
592	Uniprot:Q14839	240.0
593	Uniprot:Q30154	240.0
594	Uniprot:P63010	240.0
595	Uniprot:Q13490	238.0
596	Uniprot:Q13409	238.0
597	Uniprot:P28340	238.0
598	Uniprot:P08754	238.0
599	Uniprot:P35568	236.0
600	Uniprot:Q9BV73	234.0
601	Uniprot:Q9BZE1	234.0
602	Uniprot:Q68CZ6	234.0
603	Uniprot:O14802	234.0
604	Uniprot:Q9HBM6	234.0
605	Uniprot:Q9UQM7	234.0
606	Uniprot:P61586	234.0
607	Uniprot:Q92569	234.0
608	Uniprot:P63092	232.0
609	Uniprot:P78364	232.0
610	Uniprot:Q96GD4	232.0
611	Uniprot:P46527	232.0
612	Uniprot:Q06587	232.0
613	Uniprot:P49336	232.0
614	Uniprot:Q9NW08	230.0
615	Uniprot:P61956	230.0
616	Uniprot:P61077	228.0
617	Uniprot:Q15910	228.0
618	Uniprot:O95613	226.0
619	Uniprot:Q96SN8	226.0
620	Uniprot:Q9H3P2	226.0
621	Uniprot:Q9H1D9	224.0
622	Uniprot:O94973	224.0
623	Uniprot:O60814	224.0
624	Uniprot:P62306	224.0
625	Uniprot:Q99836	224.0
626	Uniprot:P04350	224.0
627	Uniprot:Q9HCE7	222.0
628	Uniprot:Q99613	222.0
629	Uniprot:Q06609	222.0
630	Uniprot:P46108	222.0
631	Uniprot:P07951	222.0
632	Uniprot:Q02218	222.0
633	Uniprot:O00257	222.0
634	Uniprot:Q16514	222.0
635	Uniprot:Q9UL18	220.0
636	Uniprot:O15169	220.0
637	Uniprot:P46940	220.0
638	Uniprot:P30566	220.0
639	Uniprot:O43303	220.0
640	Uniprot:O14777	218.0
641	Uniprot:Q9UNP9	218.0
642	Uniprot:P10644	218.0
643	Uniprot:Q7L5N1	216.0
644	Uniprot:P29350	216.0
645	Uniprot:P22102	216.0
646	Uniprot:P08238	214.0
647	Uniprot:P16615	214.0
648	Uniprot:Q15843	212.0
649	Uniprot:P82675	212.0
650	Uniprot:P06239	212.0
651	Uniprot:O00567	212.0
652	Uniprot:Q9BYD1	210.0
653	Uniprot:Q9Y535	210.0
654	Uniprot:Q9Y5S9	210.0
655	Uniprot:Q13936	210.0
656	Uniprot:P55769	210.0
657	Uniprot:P82933	210.0
658	Uniprot:Q8IYB3	210.0
659	Uniprot:Q9P2W3	208.0
660	Uniprot:Q93009	208.0
661	Uniprot:Q9NS61	208.0
662	Uniprot:P30511	208.0
663	Uniprot:Q9BS16	208.0
664	Uniprot:Q71F23	208.0
665	Uniprot:Q9H9G7	206.0
666	Uniprot:O15372	206.0
667	Uniprot:P02675	206.0
668	Uniprot:P22460	206.0
669	Uniprot:Q9UK08	206.0
670	Uniprot:Q08999	206.0
671	Uniprot:Q99708	204.0
672	Uniprot:O60260	204.0
673	Uniprot:Q9BZK7	204.0
674	Uniprot:P13805	204.0
675	Uniprot:Q96DV4	204.0
676	Uniprot:O60216	204.0
677	Uniprot:Q14654	204.0
678	Uniprot:P42229	204.0
679	Uniprot:Q8WX92	204.0
680	Uniprot:Q9NQ66	202.0
681	Uniprot:Q9H3R5	202.0
682	Uniprot:Q13489	202.0
683	Uniprot:O43493	202.0
684	Uniprot:Q6P1X5	202.0
685	Uniprot:P15382	202.0
686	Uniprot:O95602	202.0
687	Uniprot:Q9Y6J6	202.0
688	Uniprot:Q8NDX5	200.0
689	Uniprot:P02585	200.0
690	Uniprot:O14610	200.0
691	Uniprot:P48050	200.0
692	Uniprot:Q13404	200.0
693	Uniprot:Q8IXK0	200.0
694	Uniprot:O75489	200.0
695	Uniprot:P48788	200.0
696	Uniprot:Q15842	198.0
697	Uniprot:P01903	198.0
698	Uniprot:P62308	198.0
699	Uniprot:P55884	198.0
700	Uniprot:Q12809	198.0
701	Uniprot:Q5VWG9	198.0
702	Uniprot:P11802	198.0
703	Uniprot:P05556	198.0
704	Uniprot:Q15596	198.0
705	Uniprot:O75575	196.0
706	Uniprot:P49736	196.0
707	Uniprot:Q9UKV8	196.0
708	Uniprot:P22694	194.0
709	Uniprot:P36507	194.0
710	Uniprot:P24752	194.0
711	Uniprot:Q9UMS4	194.0
712	Uniprot:P14635	194.0
713	Uniprot:P24863	192.0
714	Uniprot:Q9NQ50	192.0
715	Uniprot:Q13158	192.0
716	Uniprot:P36957	192.0
717	Uniprot:Q13416	190.0
718	Uniprot:Q12873	190.0
719	Uniprot:Q9ULK4	190.0
720	Uniprot:Q9UBQ5	190.0
721	Uniprot:P61981	190.0
722	Uniprot:O00303	188.0
723	Uniprot:Q969H0	188.0
724	Uniprot:Q15428	188.0
725	Uniprot:P61163	188.0
726	Uniprot:P08195	188.0
727	Uniprot:P61964	186.0
728	Uniprot:Q5JWF2	186.0
729	Uniprot:Q9Y265	186.0
730	Uniprot:Q9UQC2	186.0
731	Uniprot:O94927	186.0
732	Uniprot:P63261	186.0
733	Uniprot:P42338	186.0
734	Uniprot:P0DPH7	184.0
735	Uniprot:O60907	184.0
736	Uniprot:Q8N5C8	184.0
737	Uniprot:P33993	184.0
738	Uniprot:Q9UKB1	182.0
739	Uniprot:Q05397	182.0
740	Uniprot:Q14686	182.0
741	Uniprot:Q9Y6G9	182.0
742	Uniprot:Q13233	182.0
743	Uniprot:P78396	182.0
744	Uniprot:Q9BT43	182.0
745	Uniprot:Q86V81	182.0
746	Uniprot:P35354	182.0
747	Uniprot:Q8N122	182.0
748	Uniprot:P79483	182.0
749	Uniprot:P53680	182.0
750	Uniprot:P52655	182.0
751	Uniprot:Q92830	182.0
752	Uniprot:P49674	182.0
753	Uniprot:P06400	182.0
754	Uniprot:O95229	180.0
755	Uniprot:P06733	180.0
756	Uniprot:P09651	180.0
757	Uniprot:P11182	180.0
758	Uniprot:Q15796	180.0
759	Uniprot:Q06330	180.0
760	Uniprot:Q9H4B7	180.0
761	Uniprot:Q14258	180.0
762	Uniprot:P19438	180.0
763	Uniprot:Q9BYC8	180.0
764	Uniprot:Q93074	178.0
765	Uniprot:O14576	178.0
766	Uniprot:Q7Z6Z7	178.0
767	Uniprot:O75530	178.0
768	Uniprot:P78352	178.0
769	Uniprot:Q16629	178.0
770	Uniprot:O14964	178.0
771	Uniprot:P00734	176.0
772	Uniprot:P23219	176.0
773	Uniprot:Q92547	176.0
774	Uniprot:P82912	176.0
775	Uniprot:Q9NQC7	176.0
776	Uniprot:Q9Y4H2	176.0
777	Uniprot:P52298	176.0
778	Uniprot:Q9P015	174.0
779	Uniprot:O43683	174.0
780	Uniprot:Q7L2H7	174.0
781	Uniprot:O43513	174.0
782	Uniprot:Q9Y3I1	174.0
783	Uniprot:O43684	174.0
784	Uniprot:Q15628	174.0
785	Uniprot:Q9HC52	174.0
786	Uniprot:Q12879	174.0
787	Uniprot:P62314	174.0
788	Uniprot:P49406	174.0
789	Uniprot:Q9ULR0	174.0
790	Uniprot:Q16186	174.0
791	Uniprot:Q9HCE1	174.0
792	Uniprot:O75943	174.0
793	Uniprot:P62318	174.0
794	Uniprot:Q13153	174.0
795	Uniprot:Q8NG31	172.0
796	Uniprot:P63104	172.0
797	Uniprot:P60842	172.0
798	Uniprot:O95402	172.0
799	Uniprot:Q13485	172.0
800	Uniprot:Q9NPJ6	172.0
801	Uniprot:P01375	172.0
802	Uniprot:O75448	172.0
803	Uniprot:O60921	170.0
804	Uniprot:O95714	170.0
805	Uniprot:Q9UHV7	170.0
806	Uniprot:P09001	170.0
807	Uniprot:Q9BT78	170.0
808	Uniprot:Q16647	170.0
809	Uniprot:Q9BX63	170.0
810	Uniprot:Q6P1K2	170.0
811	Uniprot:Q9BU64	170.0
812	Uniprot:P61201	170.0
813	Uniprot:Q9HCU8	170.0
814	Uniprot:Q14781	170.0
