#
# path-exprs-sym.csv
#
# Rank-ordered counts
#
113	UBA52-x-Uniprot:P62987	2352.0
114	PSMD10-x-Uniprot:O75832	2320.0
115	FAU-x-Uniprot:P62861	2260.0
116	PSMD9-x-Uniprot:O00233	2194.0
117	POLR2A-x-Uniprot:P24928	2044.0
118	RPL29-x-Uniprot:P47914	1998.0
119	GRB2-x-Uniprot:P62993	1900.0
120	RPS27A-x-Uniprot:P62979	1872.0
121	PSMF1-x-Uniprot:Q92530	1790.0
122	PSME4-x-Uniprot:Q14997	1780.0
123	HIST1H4A-x-Uniprot:P62805	1712.0
124	PSMB10-x-Uniprot:P40306	1680.0
125	NUP98-x-Uniprot:P52948	1660.0
126	NUP107-x-Uniprot:P57740	1632.0
127	RANBP2-x-Uniprot:P49792	1556.0
128	H2AFX-x-Uniprot:P16104	1542.0
129	POLR2E-x-Uniprot:P19388	1478.0
130	HIST1H2BB-x-Uniprot:P33778	1472.0
131	NUP153-x-Uniprot:P49790	1466.0
132	POLR2C-x-Uniprot:P19387	1462.0
133	POLR2F-x-Uniprot:P61218	1354.0
134	RPL10L-x-Uniprot:Q96L21	1350.0
135	POLR2H-x-Uniprot:P52434	1350.0
136	POLR2B-x-Uniprot:P30876	1340.0
137	GNB1-x-Uniprot:P62873	1326.0
138	SEH1L-x-Uniprot:Q96EE3	1296.0
139	CUL1-x-Uniprot:Q13616	1278.0
140	RPS27L-x-Uniprot:Q71UM5	1240.0
141	POLR2G-x-Uniprot:P62487	1236.0
142	HIST1H2AB-x-Uniprot:P04908	1224.0
143	GNB2L1-x-Uniprot:P63244	1216.0
144	SKP1-x-Uniprot:P63208	1212.0
145	TP53-x-Uniprot:P04637	1184.0
146	PIK3R1-x-Uniprot:P27986	1152.0
147	H2AFZ-x-Uniprot:P0C0S5	1120.0
148	RPL26L1-x-Uniprot:Q9UNX3	1076.0
149	EP300-x-Uniprot:Q09472	1064.0
150	NUP214-x-Uniprot:P35658	1062.0
151	HIST1H3A-x-Uniprot:P68431	1052.0
152	TUBA1A-x-Uniprot:Q71U36	1020.0
153	POLR2J-x-Uniprot:P52435	1006.0
154	CDK7-x-Uniprot:P50613	984.0
155	TRAF6-x-Uniprot:Q9Y4K3	970.0
156	EGFR-x-Uniprot:P00533	948.0
157	NUP43-x-Uniprot:Q8NFH3	946.0
158	BRCA1-x-Uniprot:P38398	940.0
159	NUP35-x-Uniprot:Q8NFH5	932.0
160	POLR2I-x-Uniprot:P36954	918.0
161	RPA1-x-Uniprot:P27694	912.0
162	HLA-E-x-Uniprot:P13747	912.0
163	GTF2F1-x-Uniprot:P35269	910.0
164	POLR2D-x-Uniprot:O15514	904.0
165	POLR2L-x-Uniprot:P62875	890.0
166	HLA-G-x-Uniprot:P17693	880.0
167	POLR2K-x-Uniprot:P53803	874.0
168	HRAS-x-Uniprot:P01112	864.0
169	NUP85-x-Uniprot:Q9BW27	848.0
170	PPP2R1A-x-Uniprot:P30153	842.0
171	RPL3L-x-Uniprot:Q92901	840.0
172	RPA2-x-Uniprot:P15927	838.0
173	GTF2F2-x-Uniprot:P13984	836.0
174	KRAS-x-Uniprot:P01116	828.0
175	ATP1A1-x-Uniprot:P05023	816.0
176	NUP133-x-Uniprot:Q8WUM0	806.0
177	SRC-x-Uniprot:P12931	794.0
178	NUP160-x-Uniprot:Q12769	786.0
179	HLA-C-x-Uniprot:P10321	778.0
180	IKBKG-x-Uniprot:Q9Y6K9	776.0
181	HLA-C-x-Uniprot:P30504	768.0
182	HLA-C-x-Uniprot:P04222	768.0
183	B2M-x-Uniprot:P61769	764.0
